levelAvailable,name,brand,style,color,rarity,price,level1Offense,level1Defense,level1Fitness,level1QuantityRequiredToUpgrade,level1CredsRequiredToUpgrade,level2Offense,level2Defense,level2Fitness,level2QuantityRequiredToUpgrade,level2CredsRequiredToUpgrade,level3Offense,level3Defense,level3Fitness,level3QuantityRequiredToUpgrade,level3CredsRequiredToUpgrade,level4Offense,level4Defense,level4Fitness,level4QuantityRequiredToUpgrade,level4CredsRequiredToUpgrade,level5Offense,level5Defense,level5Fitness
4,AW Low Drive,All-World,Low Drive,Blue Patterned,Starter,250,2,2,7,5,250,2,3,7,5,400,2,3,8,7,500,2,3,9,9,850,2,3,10
4,AW Low Drive,All-World,Low Drive,Black/Orange,Starter,250,2,2,7,5,250,2,3,7,5,400,2,3,8,7,500,2,3,9,9,850,2,3,10
4,AW Low Drive Mosaic,All-World,Low Drive,Blue,Starter,250,10,2,4,6,250,10,2,5,9,400,10,2,6,11,500,11,2,6,15,850,11,3,6
4,AW Low Drive,All-World,Low Drive,Gray/Red,Starter,250,10,2,4,6,250,10,2,5,9,400,10,2,6,11,500,11,2,6,15,850,11,3,6
5,AW Low Drive,All-World,Low Drive,Purple/Blue,Starter,300,4,10,2,6,250,5,10,2,9,400,6,10,2,11,500,6,11,2,15,850,6,11,3
5,AW Low Drive,All-World,Low Drive,Pink/Purple/Gray,Starter,300,4,10,2,6,250,5,10,2,9,400,6,10,2,11,500,6,11,2,15,850,6,11,3
5,AW Low Drive,All-World,Low Drive,Gray,Starter,300,2,4,10,6,250,2,5,10,9,400,2,6,10,11,500,2,6,11,15,850,3,6,11
5,Low Drive Crosshatch,All-World,Low Drive,Gray/Red,Starter,300,2,4,10,6,250,2,5,10,9,400,2,6,10,11,500,2,6,11,15,850,3,6,11
6,AW 21,All-World,Low Top,Red,Starter,350,12,3,6,6,?,12,4,6,9,700,13,4,6,11,1000,13,4,7,15,?,14,4,7
6,AW 21,All-World,Low Top,Blue/White,Starter,350,12,3,6,6,?,12,4,6,9,700,13,4,6,11,1000,13,4,7,15,?,14,4,7
6,AW 21,All-World,Low Top,Yellow/Gray,Starter,350,6,12,3,6,?,6,12,4,9,700,6,13,4,11,1000,7,13,4,15,?,7,14,4
6,AW 21,All-World,Low Top,Black,Starter,350,6,12,3,6,?,6,12,4,9,700,6,13,4,11,1000,7,13,4,15,?,7,14,4
6,Adizero Select,Adidas,Sneakers,Red/Blue,All-Star,N/A,8,7,8,6,?,8,8,8,9,?,9,8,8,11,?,10,8,8,15,?,11,8,8
6,Rise Nitro,PUMA,Sneakers,Red,All-Star,N/A,8,7,8,6,450,8,8,8,9,750,9,8,8,11,?,10,8,8,15,?,11,8,8
6,Adizero Select,Adidas,Sneakers,Gray,All-Star,N/A,8,7,8,6,450,8,8,8,9,750,9,8,8,11,?,10,8,8,15,?,11,8,8
6,Rise Nitro,PUMA,Sneakers,Green,All-Star,N/A,8,7,8,6,450,8,8,8,9,750,9,8,8,11,?,10,8,8,15,?,11,8,8
6,Adizero Select,Adidas,Sneakers,White,All-Star,N/A,8,7,8,6,?,8,8,8,9,?,9,8,8,11,?,10,8,8,15,?,11,8,8
7,Adizero Select,Adidas,Sneakers,Purple,All-Star,N/A,8,8,8,6,525,8,9,8,9,800,9,9,8,11,1250,10,10,8,15,?,11,10,8
7,Rise Nitro,PUMA,Sneakers,White,All-Star,N/A,8,8,8,6,?,8,9,8,9,800,9,9,8,11,1250,10,10,8,15,?,11,10,8
7,AW 21,All-World,Low Top,White,Starter,400,15,4,7,6,750,15,4,8,9,1000,15,5,8,11,1500,15,5,9,15,1750,15,5,10
7,AW 21,All-World,Low Top,Purple/Teal,Starter,400,15,4,7,6,750,15,4,8,9,1000,15,5,8,11,1500,15,5,9,15,1750,15,5,10
7,AW 21,All-World,Low Top,Blue/Pink,Starter,400,15,4,7,6,750,15,4,8,9,1000,15,5,8,11,1500,15,5,9,15,1750,15,5,10
8,AW 21,All-World,Low Top,Blue/Yellow,Starter,450,7,15,4,6,750,8,15,4,9,1000,8,15,5,11,1500,9,15,5,15,1750,10,15,5
8,AW 21 Camo,All-World,Low Top,Army Green,Starter,450,7,15,4,6,750,8,15,4,9,1000,8,15,5,11,1500,9,15,5,15,1750,10,15,5
8,AW 21 Graffiti,All-World,Low Top,Red,Starter,450,4,7,15,6,750,4,8,15,9,1000,5,8,15,11,1500,5,9,15,15,1750,5,10,15
9,AW 22,All-World,High Top,Red/White,Starter,500,4,7,15,6,750,4,8,15,9,1000,5,8,15,11,1500,5,9,15,15,1750,5,10,15
9,AW 22,All-World,High Top,Blue,Starter,500,4,7,15,6,750,4,8,15,9,1000,5,8,15,11,1500,5,9,15,15,1750,5,10,15
10,AW 22,All-World,High Top,Green/Yellow,Starter,550,16,5,10,8,?,17,5,10,10,?,18,5,10,15,?,18,?,?,18,?,18,6,11
10,AW 22,All-World,High Top,Teal,Starter,550,16,5,10,8,300,17,5,10,10,500,18,5,10,15,?,18,?,?,18,?,18,6,11
10,AW 22,All-World,High Top,Beige,Starter,550,10,16,5,8,300,10,17,5,10,500,10,18,5,15,?,?,18,?,18,?,11,18,6
10,AW 22,All-World,High Top,Brown,Starter,550,10,16,5,8,?,10,17,5,10,500,10,18,5,15,900,11,18,5,18,?,11,18,6
10,AW 22 Checker,All-World,High Top,Yellow/Purple,Starter,550,10,16,5,8,500,10,17,5,10,900,10,18,5,15,?,?,18,?,18,?,11,18,6
10,AW 22,All-World,High Top,Black/White,Starter,550,5,10,16,8,?,5,10,17,10,?,5,10,18,15,?,?,?,18,18,?,6,11,18
10,AW 22,All-World,High Top,Brown/Gray,Starter,550,5,10,16,8,?,5,10,17,10,?,5,10,18,15,?,?,?,18,18,?,6,11,18
10,AW 22,All-World,High Top,Maroon,Starter,550,18,6,12,8,?,19,6,12,10,?,20,6,12,15,?,20,6,13,18,?,20,7,13
11,AW 22 Low,All-World,Low Top,Blue/Yellow,Starter,600,18,6,12,8,?,19,6,12,10,?,20,6,12,15,?,20,6,13,18,?,20,7,13
11,AW 22 Low,All-World,Low Top,Purple/Yellow,Starter,600,18,6,12,8,?,19,6,12,10,?,20,6,12,15,?,20,6,13,18,?,20,7,13
11,AW 22 Low,All-World,Low Top,White/Yellow,Starter,600,12,18,6,8,?,12,19,6,10,?,12,20,6,15,?,13,20,6,18,?,13,20,7
11,AW 22 Low,All-World,Low Top,Green/Black,Starter,600,6,12,18,8,?,6,12,19,10,1200,6,12,20,15,1500,6,13,20,18,?,7,13,20
11,AW 22 Low,All-World,Low Top,Red/White/Black,Starter,600,6,12,18,8,?,6,12,19,10,?,6,12,20,15,?,6,13,20,18,?,7,13,20
12,AW Bounce,All-World,Sneakers,Yellow/Black,Starter,650,19,7,13,8,800,20,8,13,10,1500,21,8,13,15,2000,22,8,13,18,2800,23,10,15
12,AW Bounce,All-World,Sneakers,Blue/Gray,Starter,650,13,21,7,8,800,13,21,8,10,1500,13,22,8,15,2000,13,23,8,18,2800,14,24,9
12,AW Bounce,All-World,Sneakers,Gray Snakeskin,Starter,650,13,21,7,8,800,13,21,8,10,1500,13,22,8,15,2000,13,23,8,18,2800,14,24,9
12,AW Bounce,All-World,Sneakers,Red/Gray,Starter,650,7,13,21,8,800,8,13,22,10,1500,8,13,22,15,2000,8,13,23,18,2800,9,15,24
12,AW Bounce,All-World,Sneakers,Purple Snakeskin,Starter,650,7,13,21,8,800,8,13,22,10,1500,8,13,22,15,2000,8,13,23,18,2800,10,14,25
13,Exhibit B,Adidas,Sneakers,Blue,All-Star,N/A,9,14,20,8,800,?,?,?,10,1500,?,?,?,15,2000,?,?,?,18,2800,12,16,25
13,Exhibit B,Adidas,Sneakers,Purple,All-Star,N/A,15,12,18,8,800,?,?,?,10,1500,?,?,?,15,2000,?,?,?,18,2800,18,15,21
13,AW Crossover,All-World,Sneakers,Red/White/Black,All-Star,900,11,9,13,13,800,13,11,15,15,1500,18,16,24,17,2000,20,19,29,19,2800,22,21,32
Exclusive,Don4,Adidas,Sneakers,Black,Starter,N/A,0,0,1,5,?,0,1,1,5,?,?,?,?,7,?,?,?,?,9,?,?,?,?
Exclusive,Peak AW 1 DNA,All-World,Sneakers,Purple,All-Star,N/A,2,0,0,5,150,?,?,?,5,200,?,?,?,7,250,?,?,?,9,400,?,?,?
Exclusive,All-Star Weekend,All-World,Sneakers,Yellow,All-Star,250,10,2,4,?,?,10,2,5,?,?,10,2,6,7,?,?,?,6,?,?,11,3,6
Exclusive,Lunar New Year '23,N/A,Sneakers,Gold,Starter,N/A,1,1,2,9,?,?,?,?,8,?,2,2,4,8,?,2,2,4,8,?,?,?,?
Exclusive,Lunar New Year '23,N/A,Sneakers,Black,Starter,N/A,1,1,2,9,?,?,?,?,8,?,2,2,4,8,?,2,2,4,8,?,?,?,?
